txndate,sum(amount)
06-26-2011,24059.50000000001
05-26-2011,28133.330000000016
06-01-2011,23517.64999999999
06-05-2011,29298.970000000005
12-17-2011,27784.840000000004
02-14-2011,26855.38999999999
10-28-2011,27591.87000000003
07-14-2011,28368.25000000001
01-17-2011,29140.06999999999
05-17-2011,27832.90999999999
05-29-2011,25116.440000000006
06-18-2011,28745.04000000001
02-08-2011,31661.019999999986
03-13-2011,26725.430000000008
02-25-2011,25366.67
10-20-2011,29967.289999999983
05-28-2011,26076.120000000003
10-18-2011,30150.17999999999
11-18-2011,28061.540000000005
08-28-2011,25247.520000000004
06-29-2011,28999.580000000013
10-10-2011,24301.810000000005
05-02-2011,27072.34000000001
06-10-2011,24294.71
10-14-2011,22482.12000000001
10-11-2011,25729.610000000015
09-29-2011,30130.81999999999
05-12-2011,27334.54000000001
06-03-2011,27157.869999999988
03-14-2011,25254.44000000001
11-28-2011,27613.29
01-29-2011,27516.91999999999
06-15-2011,30280.630000000005
05-06-2011,30101.349999999988
04-12-2011,30093.179999999997
10-13-2011,24115.20999999999
04-19-2011,26066.77000000001
08-05-2011,26127.149999999983
03-12-2011,27710.49000000001
11-07-2011,24612.59000000001
04-16-2011,27183.33999999998
09-10-2011,26820.9
04-22-2011,24381.10000000001
09-11-2011,28915.65999999997
11-27-2011,28912.47999999999
05-27-2011,26851.229999999996
10-23-2011,28617.5
09-27-2011,24075.27
07-12-2011,28245.340000000026
02-17-2011,28647.139999999996
02-04-2011,27569.109999999986
06-12-2011,26952.07
10-03-2011,25086.390000000003
12-16-2011,27781.37999999999
06-21-2011,27261.04
12-20-2011,26032.36000000001
12-29-2011,25663.52000000001
04-23-2011,26727.22999999997
02-16-2011,28116.240000000016
11-25-2011,27653.850000000006
09-28-2011,26884.34
12-12-2011,30639.49000000001
02-05-2011,25490.830000000016
05-04-2011,28693.02999999999
05-13-2011,26942.060000000016
01-26-2011,26229.77000000001
01-04-2011,26413.070000000018
05-20-2011,29587.01000000001
10-27-2011,24860.410000000003
11-19-2011,27151.23
07-26-2011,27760.02
10-07-2011,27959.73
08-04-2011,28061.330000000005
10-05-2011,24358.089999999997
03-08-2011,28208.190000000006
01-16-2011,27662.109999999993
12-23-2011,25653.03000000001
05-31-2011,25279.280000000017
10-17-2011,27781.129999999994
07-05-2011,31108.590000000004
05-18-2011,25096.509999999987
01-02-2011,28472.01999999999
02-28-2011,28639.109999999986
09-19-2011,28329.54000000002
02-01-2011,26900.500000000007
08-03-2011,25601.120000000003
07-04-2011,23860.780000000006
10-24-2011,27946.779999999988
09-04-2011,28392.22000000001
11-23-2011,29841.31999999999
11-09-2011,25114.36999999999
01-09-2011,26164.110000000008
07-06-2011,26559.120000000003
03-02-2011,26304.97999999999
12-24-2011,28091.050000000025
01-01-2011,27466.809999999998
03-20-2011,24314.85999999999
12-15-2011,28113.73999999999
04-18-2011,28555.369999999988
03-05-2011,25555.64000000002
07-03-2011,28002.95000000001
03-07-2011,22667.459999999974
08-29-2011,24136.449999999997
08-24-2011,27174.450000000004
05-01-2011,28149.860000000022
04-09-2011,26607.160000000003
04-07-2011,25255.220000000012
08-30-2011,24971.529999999984
11-10-2011,26202.380000000023
04-20-2011,27024.130000000005
12-26-2011,29005.599999999984
06-14-2011,26156.21999999999
09-01-2011,26465.350000000002
01-30-2011,26307.789999999997
06-22-2011,28094.409999999985
05-25-2011,23862.17000000001
07-08-2011,24981.169999999984
02-26-2011,27530.680000000015
07-13-2011,28037.800000000007
10-15-2011,27009.56000000001
08-14-2011,22886.02
09-15-2011,29616.52999999998
02-11-2011,25582.02000000002
10-12-2011,25857.379999999994
09-24-2011,26710.930000000008
03-30-2011,24283.579999999994
12-06-2011,27132.59
05-11-2011,23926.65
01-15-2011,29671.189999999995
01-14-2011,27111.730000000014
09-13-2011,26253.660000000007
04-17-2011,29382.440000000006
08-26-2011,25848.719999999983
10-09-2011,26751.179999999986
05-15-2011,31964.19999999999
12-01-2011,29479.40999999999
12-14-2011,24160.609999999997
08-01-2011,25778.500000000004
03-23-2011,29378.709999999995
01-23-2011,27301.629999999986
01-06-2011,25586.99000000001
07-11-2011,27885.069999999992
12-07-2011,27023.760000000017
05-16-2011,27333.899999999994
12-05-2011,26488.939999999988
01-27-2011,25935.869999999988
04-11-2011,28357.30000000001
07-15-2011,26514.23000000001
10-21-2011,24059.880000000012
02-13-2011,26297.41
10-22-2011,30150.390000000014
11-30-2011,24785.150000000012
08-27-2011,27132.440000000006
09-25-2011,23334.31
11-15-2011,25921.390000000007
04-24-2011,25417.43
07-27-2011,29644.49000000001
11-12-2011,29014.529999999973
02-03-2011,27542.36
08-11-2011,28293.769999999993
07-30-2011,29324.86999999999
09-08-2011,28240.59
08-18-2011,24782.270000000004
10-26-2011,23694.24
08-31-2011,30379.63000000002
01-20-2011,26702.27
06-08-2011,31223.070000000007
11-04-2011,29266.259999999984
07-29-2011,29662.090000000004
07-01-2011,23373.029999999984
07-10-2011,26395.260000000006
09-02-2011,23768.78000000001
04-29-2011,26177.320000000003
12-11-2011,30050.200000000023
11-06-2011,25429.79999999999
11-16-2011,22940.42
02-27-2011,25707.54000000002
12-19-2011,27430.169999999995
02-24-2011,27669.159999999996
09-20-2011,28682.699999999997
07-20-2011,28226.970000000012
08-16-2011,27980.16000000003
01-24-2011,29031.25999999999
07-31-2011,24105.78
08-23-2011,27394.859999999982
03-16-2011,27438.569999999992
09-06-2011,30720.339999999975
10-06-2011,25475.199999999997
02-06-2011,24807.84000000001
09-18-2011,26452.909999999996
03-11-2011,27549.079999999998
10-04-2011,25882.15
05-22-2011,25692.23
02-22-2011,26940.459999999992
11-11-2011,29569.02000000002
08-21-2011,27818.08
10-30-2011,27240.750000000004
03-03-2011,29537.140000000025
02-23-2011,27943.28
09-22-2011,27644.169999999995
06-19-2011,27763.86000000001
06-28-2011,27060.97999999999
02-12-2011,24784.590000000004
06-07-2011,26347.300000000007
09-09-2011,26904.479999999996
04-26-2011,26297.889999999978
03-09-2011,28395.370000000003
04-04-2011,28147.34999999999
01-08-2011,24938.740000000005
06-25-2011,26058.609999999997
02-21-2011,28426.159999999996
03-24-2011,24173.279999999984
10-02-2011,26946.619999999995
04-13-2011,27973.459999999992
08-10-2011,26756.99999999998
08-09-2011,24252.909999999996
05-24-2011,25340.789999999997
08-12-2011,25434.170000000006
11-08-2011,29111.98999999999
12-09-2011,28245.670000000006
11-21-2011,26998.61999999998
01-07-2011,26192.950000000015
11-17-2011,24873.129999999994
03-17-2011,31801.79
12-03-2011,23861.550000000014
01-28-2011,24979.300000000003
01-25-2011,27318.0
11-26-2011,24045.27999999999
04-15-2011,24557.489999999998
03-29-2011,29407.28999999998
09-30-2011,24381.560000000016
06-23-2011,23279.409999999996
04-02-2011,28113.83999999997
09-14-2011,26320.03
05-08-2011,28455.68999999998
04-06-2011,26568.870000000024
05-10-2011,26753.54
01-12-2011,25858.570000000003
02-18-2011,25475.590000000004
12-13-2011,26985.22000000002
11-02-2011,29787.059999999983
05-23-2011,26054.280000000006
03-27-2011,33289.72000000001
06-09-2011,25487.120000000017
10-31-2011,29428.059999999994
01-21-2011,31441.1
07-17-2011,28667.97000000001
03-21-2011,27420.890000000018
06-20-2011,24958.06000000001
10-19-2011,24642.709999999992
07-09-2011,23636.159999999993
01-13-2011,27950.31999999999
08-02-2011,24903.990000000027
05-09-2011,27951.769999999993
07-07-2011,27312.680000000008
05-14-2011,28377.21
06-17-2011,28695.440000000002
10-08-2011,25779.689999999988
10-25-2011,28202.03
01-31-2011,26942.85
12-25-2011,28449.93000000001
05-30-2011,29013.169999999995
07-18-2011,29398.570000000036
01-19-2011,29973.500000000025
03-25-2011,29257.01000000001
08-15-2011,26320.950000000008
01-05-2011,26642.049999999996
09-26-2011,25577.189999999984
03-22-2011,25045.840000000004
04-01-2011,27707.37000000001
12-02-2011,24271.709999999974
12-08-2011,28206.239999999998
06-30-2011,27452.400000000016
09-16-2011,27000.71
02-09-2011,26742.599999999984
09-12-2011,28448.36999999999
12-22-2011,27606.050000000007
05-03-2011,24997.550000000007
08-17-2011,28387.919999999966
07-19-2011,24559.839999999997
11-13-2011,27424.980000000014
04-27-2011,28976.909999999963
03-15-2011,26703.420000000006
10-16-2011,24137.83
12-30-2011,26869.769999999997
11-22-2011,25016.73000000001
06-06-2011,26306.959999999995
02-19-2011,27561.409999999996
12-27-2011,25168.640000000003
08-20-2011,27504.200000000008
10-01-2011,25829.25999999999
02-10-2011,25397.91
08-25-2011,26110.330000000016
07-25-2011,29650.35000000001
09-07-2011,23360.13
07-28-2011,28256.20000000001
06-16-2011,27187.58
06-27-2011,25893.46
05-07-2011,27915.23
01-10-2011,25549.410000000014
06-13-2011,27431.41000000002
09-03-2011,28448.869999999977
12-10-2011,25968.29
12-28-2011,25915.07999999998
02-15-2011,29878.77
03-06-2011,27863.44000000002
08-06-2011,27598.060000000005
01-03-2011,26827.85
01-22-2011,24564.07000000001
03-31-2011,28549.83999999999
04-08-2011,28584.990000000005
07-23-2011,26303.01000000001
01-18-2011,28537.999999999993
12-18-2011,26148.03
11-14-2011,22871.109999999986
02-20-2011,23941.409999999993
08-19-2011,26168.34000000001
04-10-2011,27711.390000000003
11-01-2011,28933.24999999998
09-23-2011,27983.730000000018
08-22-2011,26563.03999999999
09-17-2011,26313.319999999996
04-30-2011,25415.120000000003
04-28-2011,28079.54000000001
06-11-2011,31315.000000000015
09-05-2011,27886.080000000027
06-04-2011,26886.719999999998
11-05-2011,24124.130000000023
03-19-2011,23235.12000000002
07-16-2011,26763.969999999998
04-21-2011,25489.52
08-08-2011,30411.069999999996
05-19-2011,27053.599999999988
07-21-2011,29094.249999999996
02-02-2011,28176.32999999999
03-01-2011,25782.670000000013
03-10-2011,29738.199999999997
03-28-2011,25441.02
08-07-2011,24496.469999999983
12-21-2011,24807.85999999999
11-03-2011,25507.50000000001
03-26-2011,26530.56
07-22-2011,25278.699999999997
06-02-2011,25321.149999999998
03-18-2011,25356.070000000014
03-04-2011,27549.72000000002
05-21-2011,27416.05000000002
01-11-2011,28884.10999999998
06-24-2011,26253.239999999987
10-29-2011,25575.64
12-04-2011,30194.15000000001
08-13-2011,28102.689999999984
11-29-2011,29240.240000000027
04-25-2011,28010.25999999998
07-24-2011,27846.019999999997
07-02-2011,26532.24
04-03-2011,27742.740000000005
04-05-2011,27510.109999999993
02-07-2011,28905.990000000013
09-21-2011,28171.410000000018
11-20-2011,27271.069999999992
11-24-2011,28154.88999999999
05-05-2011,25426.48
04-14-2011,24731.179999999993
